|0200|258494|CALDO STA AMALIA GALINHA 57G|7896021309757||UN|00|21041011|001|21||000,00|1703500|
|0200|258531|ENERG MONSTER 473ML|70847022015||UN|00|22029900|001|22||000,00|0301300|
|0200|258715|BATATA PALITO PERDIGAO 400G|7891515951030||UN|00|20041000||20||000,00|1709100|
|0200|258739|DESOD NIVEA ROLON INVISIBLE BLACK E|4005900036704||UN|00|33072090|001|33||000,00|2003000|
|0200|258784|CATCHUP FLAMBOYANT 400G|7898922974072||UN|00|21032010|001|21||000,00|1703400|
|0200|258845|DESOD NIVEA ROLON INVI BLACK E WHIT|4005900036759||UN|00|33072090|001|33||000,00|2003000|
|0200|260015|CANUDO BINHA REFRIG 80UN|7898362930393||PC|00|39241000|001|39||000,00|2803300|
|0200|260169|BACIA CANELADA 40L ARQPLAST|7898280070614||UN|00|39249000|001|39||000,00||
|0200|260251|FORMA P COZ OVO E OMEL MICROONDAS N|7896779601462||UN|00|39249000|001|39||000,00||
|0200|260541|DUCHA LORENZ MAXI 127V4500W|7896451824776||UN|00|85161000|001|85||000,00|1200200|
|0200|260572|PEPINO JAPONES BANDEJA|||BD|00|20011000|001|20||000,00||
|0200|260695|UAU MULTUSO 500ML FLORES E FRESCOR|7891242211179||UN|00|34022000|001|34||000,00|1100500|
|0200|260947|FILE PEITO PERDIGAO 1KG BDJ|7891515614072||UN|00|02071200|001|02||000,00|1708700|
|0200|261654|GELAT STA AMALIA ABACAXI 20G|7896021315390||UN|00|21069029|001|21||000,00||
|0200|261678|GELAT STA AMALIA FRAMBOESA 20G|7896021315369||UN|00|21069029|001|21||000,00||
|0200|261685|GELAT STA AMALIA UVA 20G|7896021315307||UN|00|21069029|001|21||000,00||
|0200|261692|GELAT STA AMALIA MORANGO 20G|7896021315321||UN|00|21069029|001|21||000,00||
|0200|261708|GELAT STA AMALIA MARACUJA 20G|7896021315376||UN|00|21069029|001|21||000,00||
|0200|261715|GELAT STA AMALIA AMORA 20G|7896021315314||UN|00|21069029|001|21||000,00||
|0200|261722|GELAT STA AMALIA LIMAO 20G|7896021315338||UN|00|21069029|001|21||000,00||
|0200|261739|GELAT STA AMALIA CEREJA 20G|7896021315383||UN|00|21069029|001|21||000,00||
|0200|262101|AMAC DOWNY CONC B VERAO 500ML|7506195143834||UN|00|38099190|001|38||000,00|1100800|
|0200|262187|AMAC DOWNY CONC L CAMPO 500ML|7506195143858||UN|00|38099190|001|38||000,00|1100800|
|0200|262231|CEREAL NUTRY LIGHTMORAN CHOC 22G|7891331010522||UN|00|19042000|001|19||000,00|1704200|
|0200|262248|CEREAL NUTRY AV BAN MEL 22G|7891331010508||UN|00|19042000|001|19||000,00|1704200|
|0200|262323|BISC AYMORE CR CRACK MANTEIGA 200G|7896058253856||UN|00|19053100|001|19||000,00|1705302|
|0200|262378|CHIC GELAT FINI OVO DINOSSAURO 100G|7898279794859||UN|00|17041000|001|17||000,00||
|0200|262668|EXT TOM BONARE 4 KG|7898905153586||UN|00|20029090||20||018,00|1704000|
|0200|264716|DESINF MARINA 2L ERVA DOCE|7896569792103||UN|00|38089419|001|38||000,00||
|0200|265300|SH MONANGE LISO RADIANTE 350ML|7898919411948||UN|00|33051000|001|33||000,00|2001700|
|0200|265911|FILE DE PIRAMUTABA BANDEJA|7898904158049||UN|00|03038961|001|03||000,00||
|0200|266482|IOG TREV 180G MOR LIGHT|7896791970966||UN|00|04031000|001|04||000,00|1702100|
|0200|266611|CORN SUGAR FLAMB 300G|7898903834500||UN|00|19041000|001|19||000,00|1703000|
|0200|266628|CORN BALL FLAMB 200G|7898922974249||UN|00|19041000|001|19||000,00|1703000|
|0200|266772|GRELHA DOB ABAULADA 02 ARAMIG|7898241450776||UN|00|73218900|001|73||000,00||
|0200|266826|COND MONANGE 350ML LISOS RADIANTES|7898919412044||UN|00|33059000|001|33||000,00|2002100|
|0200|266857|COND DARLING CERAMIDAS 350ML S SAL|7891024184271||UN|00|33059000|001|33||000,00|2002100|
|0200|266864|SH DARLING CERAMIDAS 350ML S SAL|7891024181072||UN|00|33059000|001|33||000,00|2002100|
|0200|266871|SH DARLING TILIA 350ML S SAL|7891024180877||UN|00|33059000|001|33||000,00|2002100|
|0200|266888|SH DARLING 2EM1|7891024182475||UN|00|33059000|001|33||000,00|2002100|
|0200|266987|SAB TIXAN 5KG PRIMAVERA|7896098902714||UN|00|34022000|001|34||000,00|1100400|
|0200|267038|ADOCANTE FINN CRISTAL100ML|78913790||UN|00|21069090|001|21||000,00||
|0200|268349|PO SORVETE YOKI COCO 150G|7891095009824||UN|00|21069029|001|21||000,00||
|0200|268448|AGUA SANIT YPE 1L|7896098904671||UN|00|28289011|001|28||000,00|1100100|
|0200|268455|AGUA SANIT YPE 2L|7896098904688||UN|00|28289011|001|28||000,00|1100100|
|0200|268592|CR DENTAL COLG LUMINOUS WHITE 70G|7891024030820||UN|00|33061000|001|33||000,00|2002300|
|0200|268608|GELAT STA AMALIA TUTTI FRUTTI 20G|7896021315352||UN|00|21069029|001|21||000,00||
|0200|268677|DESINF P BRIL L500MLP450ML PLUS SIL|7891022854244||UN|00|33072010|001|33||000,00||
|0200|268950|FIO DENTAL HILLO ROSA 100M|7896444210814||UN|00|33062000|001|33||000,00|2002400|
|0200|269193|SELETA 200G PREDILECTA|7896292307780||UN|00|20059900|001|20||000,00||
|0200|269247|PIRUL POP MANIA AZEDINHO UVA 600G|7891151028349||PC|00|17049090|001|17||000,00||
|0200|269353|MOLHO PIM FLAMBOYANT 150ML|7898922974294||UN|00|21039021|001|21||000,00|1703500|
|0200|269506|CADERNO BROCH 60FLS JUDY FORONI|7899264317497||UN|00|48202000|001|48||000,00|1902100|
|0200|270304|MIST PAO QUEIJO AMAFIL1KG|7896035930077||PC|00|19021100|001|19||000,00|1703400|
|0200|270427|LIMP CASA E PERFUME B FLORE 1L|7896040703734||UN|00|34022000|001|34||000,00|1100700|
|0200|270564|FAR MILHO CORADINHA 500G|7897651510032||PC|00|11022000|001|11||000,00||
|0200|270793|CANETA FABER CASTELL AZ TRILUX MED|7754111532013||UN|00|96081000|001|96||000,00|1902700|
|0200|271103|SH SANOL NEUTRO 500ML|7896183300845||UN|00|30029091|001|30||000,00||
|0200|271110|COND SANOL NEUTRO 500ML|7896183305086||UN|00|30029091|001|30||000,00|1300800|
|0200|271226|VELA BINHA FESTA F MARAVILHOSA|7898362931581||UN|00|34060000|001|34||000,00|2805600|
|0200|271349|SH DOVE OLEO NUTRICAO|7891150017351||UN|00|33051000|001|33||000,00|2001700|
|0200|271370|FRALDA BIGFRAL PLUS G|7896012800836||UN|00|96190000|001|96||000,00|2004800|
|0200|271721|ADOCANTE LINEA SUCRALOSE 75ML|7896001250628||UN|00|21069090|001|21||000,00|2806200|
|0200|271837|VELA NOVENA LUZ DA FE|7898030840139||UN|00|34060000|001|34||000,00||
|0200|271875|SAB PASTA COCO UFE 500G|7896060401467||UN|00|34054000|001|34||000,00||
|0200|271967|ABSORV SYM NOTURNO L8P7|7896110007892||PC|00|96190000|001|96||000,00|2005000|
|0200|272117|MAC VILMA 500G ESP 9|7896417204437||PC|00|19021100|001|19||000,00|1704900|
|0200|272322|GARRAFA TER INVIC 750ML VOGUE|7891691088032||UN|00|96170010|001|96||000,00||
|0200|272490|POTE RETANGULAR GG 1 270ML JAGUAR|7896952500773||UN|00|39241000|001|39||000,00|1400601|
|0200|272568|REFR STA AMALIA LAR MAMAO 240G|7896021312962||UN|00|21069010|001|21||000,00||
|0200|272582|FEIJAO BRANCO PACHA 500G|7896602900175||PC|00|07133290|08|07||000,00||
|0200|273084|LIMPA PISOS PERF UAU LEMB CARINHO 5|7891242457102||UN|00|34022000|001|34||000,00|1100500|
|0200|273091|LIMPA PISOS PERF UAU FLORES E SONHO|7891242457034||UN|00|34022000|001|34||000,00|1100500|
|0200|273107|LIMPA PISOS PERF UAU NAT E HARMONIA|7891242457010||UN|00|34022000|001|34||000,00|1100700|
|0200|273657|SCHWEPPS CITRUS LT 350ML|7894900180503||UN|00|22021000|001|22||000,00|0301100|
|0200|273947|WAFER HERSHEYS MAIS CNC|7898292885541||UN|00|19053200|001|19||000,00|1705700|
|0200|273954|CHOC HERSHEYS 87G COOKIES N CREME|7899970400094||UN|00|18069000|001|18||000,00|1700900|
|0200|274272|ESCOVA SANIT SANILUX C POTE|7896001005679||UN|00|96039000|001|96||000,00||
|0200|274678|LIMP CASA E PERFUME SENSAZIONE 1L|7896040705295||UN|00|34022000|001|34||000,00|1100700|
|0200|274777|LAVA ROUPAS VIDA MACIA 500ML INFANT|7896040701389||UN|00|34022000|001|34||000,00||
|0200|274951|DESOD REX ROLLON EXTRA COOL MEN 50M|78929395||UN|00|33072090|001|33||000,00|2002700|
|0200|274968|DESOD REX ROLLON INVISIBLE FEM 50ML|78924321||UN|00|33072010|001|33||000,00|2002700|
|0200|274982|CR SKALA 1KG OLEO DE ARGAN|7897042010721||UN|00|33059000|001|33||000,00|2002000|
|0200|275002|DESINF PINHO SOL LV1PG 900MLORIGINA|7891024194652||UN|00|38089419|001|38||000,00||
|0200|275095|REFIL RAID PROT LV12PG11C OLEO DE E|7894650003367||UN|00|38089119|001|38||000,00||
|0200|275132|DESOD REX AER FEM S PERFUME 150ML|7791293032368||UN|00|33072010|001|33||000,00|2002800|
|0200|275231|GARFO DESC PRAFESTA 50UN|7896343070403||PC|00|39241000|001|39||000,00|1400601|
|0200|275293|CALDO SAZON SACHE BACON|7891132006410||UN|00|21041011|001|21||000,00||
|0200|275309|CALDO SAZON SACHE PICANHA|7891132006427||UN|00|21041011|001|21||000,00||
|0200|275323|ESCOVA AQUAF MC C2 UNID|7896015516178||UN|00|96032100|001|96||000,00|2005800|
|0200|275330|REFIL RAID PROT EUCALIPTO45 NOITES|7894650003336||UN|00|38089119|001|38||000,00||
|0200|275415|EXT TOM COLONIAL190G COPO|7896062400048||UN|00|20029090|001|20||000,00|1704000|
|0200|275422|EXT TOM COLONIAL260G COPO|7896062400222||UN|00|20029090|001|20||000,00|1704000|
|0200|275439|MOLHO MIO REF COLONIAL 340G SACHE|7896062400369||UN|00|21032010|001|21||000,00|1703400|
|0200|276061|WAFER HERSHEYS MAIS A LEITE|7898292885534||UN|00|19053200|001|19||000,00|1705700|
|0200|276078|CERV SKOL ONE WAY VD RET 300ML|7891149103300||UN|00|22030000|001|22||000,00|0302100|
|0200|276085|CERV BRAHMA ONE WAY VD RET 300ML|7891149010103||UN|00|22030000|001|22||000,00|0302100|
|0200|276207|SAB DAVENE FLOR ERV DOCE|7898489510270||UN|00|34011190|001|34||000,00|2003400|
|0200|276221|GERGILIM BINHA 250G|7898362935930||UN|00|12074090|001|12||000,00||
|0200|276290|DOCE NOPONTO LEITECOCO 400GBARRA|7898193780167||UN|00|19019020|001|19||000,00|1702900|
|0200|276313|DOCE NOPONTO LEITECHOC 400GPOTE|7898193780273||UN|00|18069000|001|18||000,00|1702900|
|0200|276641|SAB PROTEX VITAMINA E|7891024035139||UN|00|34011190|001|34||000,00|2003400|
|0200|276665|LISTERINE WHITENING 250ML|7891010959296||UN|00|33069000|001|33||000,00|2002500|
|0200|276702|CR TRAT P PES LISA PE120G|7896115135576||UN|00|33049990|001|33||000,00||
|0200|276788|OLEO JOHNSON AMENDOAS 200ML|7891010878016||UN|00|33049990|001|33||000,00|2001500|
|0200|276818|SH CLEAR ANTICASPA CONT DA COCEIRA2|7891150014107||UN|00|33051000|001|33||000,00|2001700|
|0200|277037|DESOD REX AER MEN XTRA COLL 90G|7791293022581||UN|00|33072010|001|33||000,00||
|0200|277075|IOG TREV 900ML MORAN LIGHT|7896791970980||UN|00|04031000|001|04||000,00|1702100|
|0200|277082|IOG TREV 900ML S FRUT LIGHT|7896791970997||UN|00|04031000|001|04||000,00|1702100|
|0200|277389|ACUCAR TRYUMPHO 2KG|7896377400351||PC|00|17011400|001|17||000,00|1710101|
|0200|277464|PAO FORMA PANOLLI INT GRANOLA12GRAO|7896770801106||PC|00|19059010|001|19||000,00|1706400|
|0200|277570|AGUA COCO DO VALE 200ML|7898370103529||UN|00|20098990|001|20||000,00|1701100|
|0200|277624|LISTERINE COOL MINT ZERO L500P350|7891010974312||UN|00|33069000||33||000,00|2002500|
|0205|LISTERINE ZERO 500ML MENTA SUAVE|31032019|06052019||
|0200|278133|PALITO PICOLE MD 50UN BINHA|7898362930676||UN|00|44219900|001|44||000,00|2805700|
|0200|278157|PAO FORMA PANOLLI INT LINHO|7896770801120||PC|00|19059010|001|19||000,00|1706400|
|0200|278317|MAC STA AM LASANHA DIR AO FORNO 500|7896021313211||PC|00|19021100|001|19||000,00|1704900|
|0200|278393|SACO ALVEJADO 55X78 MOREIRA SANTOS|7893424630259||UN|00|63071000|001|63||000,00||
|0200|278409|CHA LEAO 30G MACA C CANELA|7891098010490||UN|00|12119090|001|12||000,00|1709700|
|0200|278522|FACA PEIXEIRA SIMONAGGIO CAB 6|7896211814665||UN|00|82119210|001|82||000,00|0801700|
|0200|278652|JARRA PLAST 3 7L JAGUAR C TP|7896952515654||UN|00|39241000|001|39||000,00|1400601|
|0200|279000|PRATO DESC COPOPLAST 18CM RASO 10UN|7898930340821||PC|00|39241000|001|39||000,00|1400601|
|0200|279031|PRATO DESC COPOPLAST 15CM RASO 10UN|7898930340807||PC|00|39241000|001|39||000,00|1400601|
|0200|279048|IOG VITAMBE MARACUJA|7896051123828||UN|00|04031000|001|04||000,00|1702100|
|0200|279086|PASTILHA TIC TAC MORANGO|78605831||UN|00|17049020|001|17||000,00||
|0200|279215|FUBA CANJICA ROCINHA 1KG|7897631700033||PC|00|11022000|001|11||000,00||
|0200|279512|POTE DESC COPOPLAST 250ML CRISTAL|7898930340982||PC|00|39239000|001|39||000,00||
|0200|279536|CR CHANTILLY FLEISCHMANN S CHOC 200|7898409951121||UN|00|21069029|001|21||000,00||
|0200|279659|BATATA PALHA VISCONTI 140G TRAD|7891053710113||UN|00|20052000|001|20||000,00|1703200|
|0200|279673|BISC RECH BAUD GULOSOS BAUN CHOC 14|7891962008387||UN|00|19059020|001|19||000,00|1705300|
|0200|279697|BISC COOKIES BAUD CHOC GOTAS CHOC 1|7891962054117||UN|00|19053100|001|19||000,00|1705300|
|0200|279710|BISC COOKIES BAUD ORIGINAL 110G|7891962054100||UN|00|19053100|001|19||000,00|1705300|
|0200|279857|PALITO UNHA N VISUAL C 12UND|7898293491420||UN|00|82142000|001|82||000,00|2005500|
|0200|279918|BATERIA PANASONIC 6F22UPT 1B ZINCO|7896067203026||UN|00|85066010|001|85||000,00||
|0200|279949|SH SEDA H DIARIA ANTICASPA 325ML S|7891150037458||UN|00|33051000|001|33||000,00|2001700|
|0200|280129|SAB DOVE 90G KARITE E BAUNILHA|7891150019560||UN|00|34011190|001|34||000,00|2003400|
|0200|280310|DESINF BATUTA CAMP DE LAVANDA 2L|7891242512146||UN|00|38089419|001|38||000,00|1100100|
|0200|280327|VAS WILSON PELO ANIMAL60CM|7882887674443||UN|00|96031000|001|96||000,00|2806100|
|0200|280563|AGUA COCO KERO 330ML|7896828000482||UN|00|20098990|001|20||000,00|1701100|
|0200|281164|LEITE SEMIDESN ITAMBE 1L|7896051111528||UN|00|04012010|001|04||000,00|1701600|
|0200|281966|GUAR ANTARCTICA VD RET1L|7891991010542||UN|00|22021000|001|22||000,00|0300700|
|0200|282314|MOLHO MIO PIZZA COLONIAL 340G SACHE|7896062400376||UN|00|20021000|001|20||000,00|1703400|
|0200|282369|CR KANEC 1KG ARGAN|7893694009663||UN|00|33059000|001|33||000,00|2002000|
|0200|282611|TEMP MEU FRANGO ASSADO ALHO CEB 25G|7891150009592||UN|00|21039021|001|21||000,00|1703500|
|0200|282734|CERV ANTARCTICA ORIGINAL VD DESC 60|78905351||UN|00|22030000|001|22||000,00|0302100|
|0200|282741|PA LIXO WILSON METAL CABO LONGO|7892006860145||UN|00|96039000|001|96||000,00|2806100|
|0200|282918|AMAC DOWNY CONC FRESCOR DA PRIM 500|7506195143872||UN|00|38099190|001|38||000,00|1100800|
|0200|283083|ABSORV S LIVRE ESP L8PG7UN F ADAPT|7891010973483||PC|00|96190000|001|96||000,00|2005000|
|0200|283212|SAL GROSSO SOSAL 1KG|7897167100048||UN|00|25010011|001|25||000,00||
|0200|283229|MOLHO BARBECUE KENKO 180ML|7896007865802||UN|00|21039021|001|21||000,00|1703500|
|0200|283335|RODINHO DE PIA C MICROBAN OURO VELH|7896042029771||UN|00|39249000|001|39||000,00||
|0200|283625|ABSORV OB MINI|7891010010515||PC|00|96190000|001|96||000,00|2004900|
|0200|283878|SAB LIQ DERMACYD FLORAL200ML|7897595901866||UN|00|34013000|001|34||000,00|2003700|
|0200|284790|MAC VILMA 500G LINGUINE|7896417204239||PC|00|19021100|001|19||000,00|1704900|
|0200|284868|PATO PASTILHA SANIT FRESH C3UN|7894650001301||UN|00|38089919|001|38||000,00||
|0200|285056|CLORO BRIMAX 5L|7898278580859||UN|00|28289011|001|28||000,00|1100100|
|0200|285230|CARNE AO MOLHO PEDIGREE SACHE 100GR|7896029022245||UN|00|23091000|001|23||000,00|2200100|
|0200|285643|COPO DESC VITAL PRETO 200ML|7898912338815||PC|00|39241000|001|39||000,00|2803300|
|0200|285667|MOLHO TOM MADEIRA 340G PREDILECTA|7896292305793||UN|00|21039021|001|21||000,00|1703500|
|0200|285780|LISTERINE COOL MINT ZERO 250ML SUAV|7891010973902||UN|00|33069000||33||000,00|2002500|
|0205|LISTERINE ZERO 250ML MENTA SUAVE|31032019|06052019||
|0200|285902|BISC AYMORE GRAOS CRACKER INTEG 180|7896058254129||UN|00|19053100|001|19||000,00|1705300|
|0200|286701|POTE HERM QUAD 1 1LTS|7896355701111||UN|00|39241000|001|39||000,00|1400600|
|0200|286947|SALADEIRA STYLO GRANDE C TAMPA|7891017014493||UN|00|39249000|001|39||000,00||
|0200|286954|COPO LONG DRINK VEGAS 330ML|7891155034179||UN|00|70133700|001|70||000,00|1400200|
|0200|287166|FUBA GROSSO 5KG MINEIRO|7898156440015||PC|00|11022000|001|11||007,00||
|0200|287210|UAU MULTUSO ACAO CLAREADORA 500ML|7891242211186||UN|00|34022000|001|34||000,00|1100500|
|0200|287326|CR CHANTILLY FLEISCHMANN 1L|7898409951787||UN|00|21069090|001|21||000,00||
|0200|287333|NUTELLA FERRERO 140G|7898024395232||UN|00|18069000|001|18||000,00|1700400|
|0200|287340|MOLHO PIM KENKO EXT PICANTE 150ML|7896007811298||UN|00|21039021|001|21||000,00|1703500|
|0200|287364|CALDO SAZON SACHE GALINHA|7891132006366||UN|00|21041011|001|21||000,00||
|0200|287739|BISC DANIX 130G CHOCO CHOCO|7896058257274||UN|00|19053100|001|19||000,00|1705300|
|0200|288088|COND PANTENE 400ML CACHOS DEFINIDOS|7501001165321||UN|00|33059000|001|33||000,00|2002100|
|0200|288446|BEB LAC TREVINHO MORANGO 200ML|7896791902240||UN|00|22029900|001|22||000,00||
|0200|288453|BEB LAC TREVINHO MAMAO MCA BANANA 2|7896791902257||UN|00|22029900|001|22||000,00||
|0200|288583|FANDANGOS QUEIJO 59G|7892840253240||PC|00|19059020|001|19||000,00|1705602|
|0200|289054|VAS VARRE MUITO CONDOR|7891055006771||UN|00|96039000|001|96||000,00||
|0200|289139|BOLO BAUD GOTAS CHOC 40G|7891962037226||UN|00|19059020|001|19||000,00|1705602|
|0200|289467|PURIF GLEID T FRES MANHA DO CAMPO R|7894650001462||UN|00|33074900|001|33||018,00||
|0200|290012|AGUA SOCOCO 330ML|7896004401744||UN|00|20098990|001|20||000,00|1701100|
|0200|290685|CABIDE PLAST PRETO ERCA PLAST 5UN|7898264711946||UN|00|39249000|001|39||000,00||
|0200|290760|ACHOC GOLD DIET 210G|7896060037451||UN|00|18069000|001|18||000,00|1700600|
|0200|290784|AZEITONA SABOROSA 500G|7898174850353||UN|00|20057000|001|20||000,00|1709200|
|0200|291194|HID SKALA LOVE INTENSE 500ML|7897042010431||UN|00|33049910|001|33||000,00|2001400|
|0200|291231|HID SKALA LEITE DE ARROZ E ROSAS 50|7897042008339||UN|00|33049910|001|33||000,00|2001400|
|0200|291262|PROTEINA DE SOJA TEXTURIZADA CARAME|7898362933813||PC|00|12081000|001|12||000,00||
|0200|291620|FACA PEIXEIRA SIMONAG CAB 5|7896211856030||UN|00|82119210|001|82||000,00|0801700|
|0200|291699|TORRADA BAUD MULTIGRAOS 160G|7891962037875||UN|00|19054000|001|19||000,00|1705900|
|0200|291958|CR LEITE CEMIL 200G TP LIGHT|7896590804059||UN|00|04022130|001|04||000,00|1701900|
|0200|291965|VINHO NAC PERGOLA 1L TINTO SUAVE|7896855901417||UN|00|22042100||22||000,00|0202400|
|0200|291972|VINHO NAC PERGOLA 2L TINTO SUAVE|7896855901080||UN|00|22042100||22||000,00|0202400|
|0200|292191|MILHO VERDE 2KG STELLA D ORO|7898930141022||UN|00|20058000|001|20||000,00|1709200|
|0200|292306|TORNADO TANGERINA|7896490290228||UN|00|21069010|001|21||000,00|0301200|
|0200|292399|VINAGRE TOSCANO ALCOOL 750ML|7891144000109||UN|00|22090000|001|22||000,00|2806200|
|0200|292672|BISC AYMORE CRACKER GRAOS DA TERRA|7896058254372||UN|00|19053100|001|19||000,00|1705302|
|0200|293143|CUP NOODLES COSTELA C MOLHO DE CHUR|7891079013083||PC|00|19023000|001|19||000,00|1704700|
|0200|293334|TAPETE ARTESANAL MALHA XADREZ 45X70|7891954000221||UN|00|57019000|001|57||000,00||
|0200|293570|RAID AER MULTI 300ML GTS 150ML BASE|7894650003879||UN|00|38089119|08|38||018,00||
|0200|293785|PAPEL COPIMAX 500 FOLHAS A4 210MMX2|7891191003672||UN|00|48025610|001|48||000,00|1903100|
|0200|294256|WAFER BAUD MAXI COOKIES 117G|7891962048208||UN|00|19053200|001|19||000,00|1705700|
|0200|294621|SH PANTENE 400ML CACHOS DEFINIDOS|7501001164645||UN|00|33051000|001|33||000,00|2001700|
|0200|294669|IOG LIQ ITAMABE KIDS MOR 170G|7896051161011||UN|00|04031000||04||000,00|1702100|
|0200|294898|SUSPIRO BARBIERI 150G MORANGO|7898120560664||UN|00|19059090||19||018,00|1706200|
|0200|294911|SUSPIRO BARBIERI 150G LEITE CONDENS|7898120560688||UN|00|19059090||19||018,00|1706200|
|0200|294928|SEQUILHOS BARBIERI LEITE 500G|7898120560497||UN|00|19053100|001|19||000,00|1705300|
|0200|294935|SEQUILHOS BARBIERI COCO 500G|7898120560480||UN|00|19053100|001|19||000,00|1705300|
|0200|294942|SEQUILHOS BARBIERI TRADICIONAL 500G|7898120560442||UN|00|19053100|001|19||000,00|1705300|
|0200|294966|BOLINHA DE BACON BARBIERI 150G|7898120560695||UN|00|19059020|001|19||000,00|1705602|
|0200|294973|PIMENTINHA BARBIERI 150G|7898120560619||UN|00|19059090|001|19||000,00|1703100|
|0200|295055|MOLHO TOM POMAROLA TRAD 340G SACHE|7896036095904||UN|00|21032010|001|21||000,00|1704100|
|0200|295093|SAB PALM 85G COCO E ALGODAO|7891024034736||UN|00|34011190|001|34||000,00|2003400|
|0200|295277|TODDY COOKIES BAUNILHA 150G|7894321219523||UN|00|19053100|001|19||000,00|1705300|
|0200|295925|LAPIS DE COR FAB CAST GTS BOR LAPIS|7891360615927||UN|00|96091000|001|96||000,00||
|0200|295949|LAPIS N2 BIC EVOLUTION|70330423473||UN|00|96091000|001|96||000,00||
|0200|296014|SAB PALM 150G COCO ALGODAO|7891024177846||UN|00|34011190|001|34||000,00|2003400|
|0200|296021|PAO FORMA LEITE PAES E FADAS|7898202440143||PC|00|19059010|001|19||000,00|1706000|
|0200|296557|MAION CHAPADAO SACHE 6G|7898911082511||UN|00|21039011|001|21||000,00||
|0200|296793|CADERNO TILIBRA MAIS 96 FLS CD VERM|7891027116811||UN|00|48202000|001|48||000,00|1902100|
|0200|296809|CADERNO TILIBRA MAIS 96 FLS CD AZUL|7891027116781||UN|00|48202000|001|48||000,00|1902100|
|0200|296915|OVOMALTINE CREME CROC 260G|7897309401323||UN|00|18069000|001|18||000,00|1700400|
|0200|297004|TINT COR E TON 3 0 CAST ESCURO|7896000705969||UN|00|33059000|001|33||000,00|2002200|
|0200|297011|TINT COR E TON 5 0 CAST CLARO|7896000705983||UN|00|33059000|001|33||000,00|2002200|
|0200|297028|TINT COR E TON 6 0 LOURO ESCURO|7896000706010||UN|00|33059000|001|33||000,00|2002200|
|0200|297035|TINT COR E TON 2 0 PRETO|7896000705952||UN|00|33059000|001|33||000,00|2002200|
|0200|297042|TINT COR E TON 4 0 CAST MEDIO|7896000705976||UN|00|33059000|001|33||000,00|2002200|
|0200|297349|GARFO P ASSADO TRAMONTINA|7891112002685||UN|00|82159910||82||018,00||
|0200|297370|CANECA 450ML REFORCADA PLASTIBRASIL|7896725720476||UN|00|39241000|001|39||000,00|1400601|
|0200|297448|BACIA GRADUADA PARAMOUNT 14LTS|7898902241811||UN|00|39249000|001|39||018,00||
|0200|297486|BACIA CANELADA 12L ARQPLAST|7898280070652||UN|00|39249000|001|39||000,00||
|0200|297622|FUBA MIM MOINHO D AGUA ROCINHA 1KG|7897631700040||PC|00|11022000|001|11||000,00||
|0200|297752|INSET RAID PROT ELET 45NOITES LIQ C|7894650004029||UN|00|38089119|001|38||000,00||
|0200|297981|LASANHA SADIA FRANGO MOLHO SUGO 600|7891515475642||UN|00|19022000|001|19||000,00|1704800|
|0200|297998|ELMA CHIPS 84G SENS FRANGO GRELHADO|7892840255749||UN|00|19059020|001|19||000,00|1705602|
|0200|298704|ABSORV SYM C SUAVE CABAS L8P7|7896110007700||PC|00|96190000|001|96||000,00|2005000|
|0200|299060|SAB BAR COCO MARINA 200G|7896569264082||UN|00|34011900|001|34||000,00||
|0200|299145|SAB PROTEX FOR MEN ENERGY|7891024035306||UN|00|34011190|001|34||000,00|2003400|
|0200|299152|SAB PROTEX FOR MEN SPORT|7891024035313||UN|00|34011190|001|34||000,00|2003400|
|0200|299251|SH PANTENE 200ML BRILHO EXTREMO|7501007457789||UN|00|33051000|001|33||000,00|2001700|
|0200|299602|ABSORV ALWAYS PROT DIARIO 15UND REG|7501007499758||UN|00|96190000|001|96||000,00|2005000|
|0200|299657|AROMA FLEIS BAUNILHA 30ML|7898409950742||UN|00|33021000|001|33||000,00||
|0200|299701|COPO DESC COPOB 300ML TRANSP PP 100|7896030892684||PC|00|39241000|001|39||000,00|1400601|
|0200|299718|COPO DESC COPOB 200ML TRANSP PP 100|7896030892660||PC|00|39241000|001|39||000,00|1400601|
|0200|299794|TANG GUARANA|7622300820800||UN|00|21069010|001|21||000,00|0301200|
|0200|299817|BISC AYMORE LEITE 375G|7896058253993||UN|00|19053100|001|19||000,00|1705301|
|0200|299992|TORNADO CAJU|7896490290280||UN|00|21069010|001|21||000,00|0301200|
|0200|300001|SH CLEAR LIMPEZA PROFUNDA 200ML|7891150019508||UN|00|33051000|001|33||000,00|2001700|
|0200|300100|TINT COR E TON 1 0 PRETO AZULADO|7896000705945||UN|00|33059000|001|33||000,00|2002200|
|0200|300131|TINT COR E TON 8 0 LOURO CLARO|7896000706034||UN|00|33059000|001|33||000,00|2002200|
|0200|300155|BISC AYMORE RECH BRIGADEIRO 120G|7896058255034||UN|00|19053100|001|19||000,00|1705300|
|0200|300254|CALDO STA AMALIA BACON 114G|7896021313068||UN|00|21041011|001|21||000,00||
|0200|300261|CALDO STA AMALIA CARNE 114G|7896021313051||UN|00|21041011|001|21||000,00|1703500|
|0200|300278|CALDO STA AMALIA GALINHA 114G|7896021313075||UN|00|21041011|001|21||000,00|1703500|
|0200|300315|CR DENTAL COLGATE TRIPLA ACAO 180G|7891024132371||UN|00|33061000|001|33||000,00|2002300|
