|C425|19187|0,398|KG|6,76|0,11|0,51|
|C425|19200|1,788|KG|37,49|0,62|2,86|
|C425|19514|1,332|KG|27,94|0,46|2,13|
|C425|19552|0,720|KG|10,06|0,16|0,76|
|C425|19743|2,000|UN|13,00|0,22|0,98|
|C425|19835|0,640|KG|12,75|0,22|0,97|
|C425|20084|0,536|KG|11,77|0,19|0,90|
|C425|20794|1,182|KG|16,51|0,26|1,25|
|C425|20831|0,358|KG|7,86|0,13|0,60|
|C425|20886|1,968|KG|39,18|0,64|2,97|
|C425|20893|0,682|KG|13,51|0,22|1,03|
|C425|21241|0,464|KG|6,02|0,10|0,46|
|C425|21777|1,000|UN|8,99|0,00|0,00|
|C425|22002|1,396|KG|32,05|0,53|2,45|
|C425|22842|0,932|KG|18,60|0,31|1,42|
|C425|100212|1,000|UN|2,49|0,04|0,19|
|C425|101523|1,000|UN|1,35|0,02|0,10|
|C425|104777|1,000|UN|13,99|0,23|1,06|
|C425|104937|3,000|PC|5,62|0,09|0,42|
|C425|105705|4,000|PC|25,70|0,43|1,95|
|C425|106290|1,000|UN|1,59|0,03|0,12|
|C425|106320|2,000|UN|1,38|0,02|0,10|
|C425|106337|7,000|UN|4,83|0,07|0,36|
|C425|106351|6,000|UN|4,14|0,06|0,30|
|C425|106375|3,000|UN|2,07|0,03|0,15|
|C425|106399|3,000|UN|3,42|0,06|0,26|
|C425|106405|9,000|UN|10,35|0,17|0,79|
|C425|106450|1,000|UN|1,15|0,02|0,09|
|C425|106726|13,000|UN|12,85|0,21|0,98|
|C425|108003|1,000|UN|1,99|0,03|0,15|
|C425|109772|1,000|UN|3,49|0,06|0,27|
|C425|111805|1,000|UN|1,19|0,02|0,09|
|C425|113311|1,000|UN|1,25|0,02|0,10|
|C425|116060|1,000|UN|0,69|0,01|0,05|
|C425|116077|5,000|UN|3,45|0,05|0,25|
|C425|116084|11,000|UN|6,49|0,11|0,49|
|C425|116114|19,000|UN|11,21|0,19|0,85|
|C425|116138|12,000|UN|7,08|0,12|0,54|
|C425|116237|1,000|UN|1,99|0,03|0,15|
|C425|116244|3,000|UN|5,97|0,09|0,45|
|C425|116251|1,000|UN|1,97|0,03|0,15|
|C425|116268|2,000|UN|3,96|0,06|0,30|
|C425|116275|1,000|UN|1,97|0,03|0,15|
|C425|116282|1,000|UN|1,97|0,03|0,15|
|C425|116466|1,000|UN|4,49|0,07|0,34|
|C425|118026|1,000|UN|1,97|0,03|0,15|
|C425|121149|6,000|UN|23,89|0,41|1,81|
|C425|121736|1,000|UN|2,99|0,05|0,23|
|C425|123815|1,000|UN|1,35|0,02|0,10|
|C425|126038|3,000|UN|5,95|0,09|0,45|
|C425|126588|1,000|UN|0,69|0,01|0,05|
|C425|130233|1,000|UN|1,74|0,03|0,13|
|C425|133241|2,000|UN|7,18|0,12|0,55|
|C425|134217|3,000|UN|5,95|0,09|0,45|
|C425|139601|2,000|UN|3,96|0,06|0,30|
|C425|144162|1,000|UN|8,99|0,15|0,68|
|C425|159227|1,000|UN|5,43|0,09|0,41|
|C425|161824|1,000|UN|1,99|0,03|0,15|
|C425|174459|1,000|UN|5,99|0,10|0,46|
|C425|174749|18,000|UN|8,82|0,00|0,00|
|C425|181181|4,000|UN|7,94|0,12|0,60|
|C425|181198|1,000|UN|1,97|0,03|0,15|
|C425|182416|1,000|UN|7,99|0,13|0,61|
|C425|187121|2,000|UN|27,98|0,46|2,12|
|C425|189514|1,000|UN|1,59|0,03|0,12|
|C425|201612|1,000|UN|18,99|0,31|1,44|
|C425|216586|2,000|UN|4,98|0,08|0,38|
|C425|228954|1,000|UN|2,76|0,05|0,21|
|C425|255202|1,000|UN|1,35|0,02|0,10|
|C425|258494|1,000|UN|1,34|0,02|0,10|
|C425|261715|1,000|UN|0,99|0,02|0,08|
|C425|261722|1,000|UN|0,99|0,02|0,08|
|C425|275293|1,000|UN|1,99|0,03|0,15|
|C425|292399|1,000|UN|1,89|0,03|0,14|
|C425|299060|1,000|UN|1,99|0,03|0,15|
|C425|308519|1,000|PC|2,49|0,04|0,19|
|C425|312592|1,000|UN|3,49|0,06|0,27|
|C425|321327|1,000|UN|2,99|0,05|0,23|
|C425|323260|1,000|UN|18,99|0,31|1,44|
|C425|339278|2,000|PC|17,98|0,30|1,36|
|C425|339285|1,000|PC|14,99|0,25|1,14|
|C425|347297|1,000|UN|2,59|0,04|0,20|
|C425|358989|2,000|UN|2,70|0,04|0,20|
|C425|358996|2,000|UN|2,70|0,04|0,20|
|C425|365086|7,000|UN|27,43|0,45|2,08|
|C425|372930|1,000|UN|12,82|0,21|0,97|
|C425|386739|4,000|PC|42,04|0,00|0,00|
|C425|388191|1,000|UN|1,59|0,03|0,12|
|C425|388252|3,000|PC|8,97|0,00|0,00|
|C425|388702|1,000|UN|15,99|0,26|1,22|
|C425|390163|1,000|PC|5,42|0,09|0,41|
|C425|400565|1,000|UN|14,99|0,25|1,14|
|C425|401906|2,000|PC|9,98|0,16|0,76|
|C425|403160|1,000|UN|3,59|0,06|0,27|
|C425|404921|1,000|UN|13,49|0,00|0,00|
|C425|408943|1,000|UN|4,99|0,08|0,38|
|C425|411448|1,000|UN|7,99|0,00|0,00|
|C425|412728|1,000|UN|22,99|0,00|0,00|
|C425|417150|2,000|UN|7,68|0,13|0,58|
|C425|420969|1,000|UN|15,99|0,00|0,00|
|C425|422000|1,000|UN|6,59|0,11|0,50|
|C420|01T0700|308,97|01||
|C425|796|7,995|KG|35,89|0,58|2,72|
|C425|8730|0,260|KG|5,19|0,00|0,00|
|C425|100304|1,000|PC|15,99|0,00|0,00|
|C425|100335|5,000|PC|59,59|0,00|0,00|
|C425|100977|1,000|PC|8,80|0,00|0,00|
|C425|101028|1,000|PC|9,40|0,00|0,00|
|C425|103046|3,000|PC|12,66|0,00|0,00|
|C425|103299|1,000|PC|1,99|0,00|0,00|
|C425|105712|1,000|PC|6,49|0,11|0,49|
|C425|109116|4,000|PC|5,16|0,09|0,39|
|C425|115339|1,000|PC|8,18|0,00|0,00|
|C425|115391|1,000|PC|9,90|0,00|0,00|
|C425|324540|1,000|PC|5,49|0,00|0,00|
|C425|330763|5,000|PC|46,57|0,00|0,00|
|C425|343725|7,000|PC|53,83|0,00|0,00|
|C425|359603|2,000|PC|14,44|0,00|0,00|
|C425|379908|1,000|PC|9,40|0,00|0,00|
|C420|F1|5482,06|||
|C425|31|9,277|KG|129,07|0,00|0,00|
|C425|79|1,338|KG|18,71|0,00|0,00|
|C425|161|0,536|KG|5,89|0,00|0,00|
|C425|215|5,703|KG|62,08|0,00|0,00|
|C425|277|0,538|KG|16,13|0,00|0,00|
|C425|307|3,115|KG|18,65|0,31|1,42|
|C425|314|3,508|KG|24,30|0,40|1,84|
|C425|512|6,060|KG|6,06|0,00|0,00|
|C425|529|1,260|KG|28,57|0,00|0,00|
|C425|536|9,663|KG|95,16|0,00|0,00|
|C425|543|0,296|KG|1,03|0,00|0,00|
|C425|611|7,108|KG|99,06|0,00|0,00|
|C425|680|6,524|KG|64,92|0,00|0,00|
|C425|703|2,098|KG|15,92|0,26|1,21|
|C425|710|11,821|KG|152,73|2,52|11,60|
|C425|727|2,994|KG|35,89|0,00|0,00|
|C425|772|0,380|KG|5,69|0,09|0,43|
|C425|864|1,776|KG|35,47|0,00|0,00|
|C425|871|1,578|KG|29,96|0,00|0,00|
|C425|888|0,255|KG|2,03|0,03|0,15|
|C425|895|7,127|KG|177,43|0,00|0,00|
|C425|949|1,864|KG|50,29|0,00|0,00|
|C425|987|3,368|KG|33,62|0,56|2,55|
|C425|1014|0,278|KG|7,78|0,13|0,59|
|C425|1274|2,286|KG|50,26|0,00|0,00|
|C425|1380|1,180|KG|10,49|0,00|0,00|
|C425|1502|0,362|KG|9,40|0,00|0,00|
|C425|1625|1,361|KG|12,23|0,00|0,00|
|C425|1724|0,957|KG|22,93|0,00|0,00|
|C425|1786|3,502|KG|62,34|0,00|0,00|
|C425|1793|3,568|KG|40,84|0,69|3,12|
|C425|1830|7,244|KG|181,02|0,00|0,00|
|C425|2141|2,887|KG|19,66|0,33|1,49|
|C425|2196|1,404|KG|24,32|0,00|0,00|
|C425|2585|0,848|KG|14,39|0,24|1,09|
|C425|2677|2,858|KG|65,68|0,00|0,00|
|C425|3087|0,284|KG|15,60|0,25|1,19|
|C425|3100|0,988|KG|22,69|0,37|1,72|
|C425|3117|1,459|KG|20,39|0,33|1,56|
|C425|3483|3,784|KG|58,60|0,00|0,00|
|C425|3810|2,364|KG|28,34|0,00|0,00|
|C425|10634|0,263|KG|3,58|0,06|0,27|
|C425|11136|1,254|KG|20,05|0,33|1,52|
|C425|14113|2,630|KG|43,36|0,00|0,00|
|C425|14120|6,220|KG|80,23|0,00|0,00|
|C425|15578|8,319|KG|62,22|0,00|0,00|
|C425|15585|23,867|KG|142,80|0,00|0,00|
|C425|15592|5,472|KG|47,73|0,00|0,00|
|C425|15608|6,822|KG|39,80|0,00|0,00|
|C425|16773|4,836|KG|74,19|0,00|0,00|
|C425|18647|0,226|KG|2,70|0,04|0,21|
|C425|18654|0,334|KG|4,00|0,07|0,31|
|C425|18661|0,396|KG|3,94|0,06|0,30|
|C425|18685|0,845|KG|9,26|0,14|0,70|
|C425|18708|0,552|KG|7,71|0,12|0,58|
|C425|18715|0,432|KG|6,03|0,10|0,46|
|C425|18722|2,808|KG|67,10|1,12|5,10|
|C425|18852|0,530|KG|10,58|0,18|0,81|
|C425|18906|0,334|KG|11,01|0,00|0,00|
|C425|18913|0,188|KG|6,19|0,00|0,00|
|C425|18982|1,672|KG|36,30|0,59|2,74|
|C425|19132|10,803|KG|101,78|1,68|7,74|
|C425|20282|1,000|UN|9,99|0,00|0,00|
|C425|20664|2,000|UN|21,84|0,00|0,00|
|C425|20978|3,354|KG|34,98|0,58|2,66|
|C425|22507|0,384|KG|4,60|0,00|0,00|
|C425|100915|50,000|UN|39,10|0,65|2,97|
|C425|100922|1,000|UN|0,85|0,01|0,06|
|C425|100939|3,000|PC|4,70|0,08|0,36|
|C425|101363|1,000|UN|4,99|0,08|0,38|
|C425|101745|1,000|PC|3,99|0,07|0,30|
|C425|102063|1,000|UN|12,33|0,00|0,00|
|C425|102155|1,000|UN|4,93|0,00|0,00|
|C425|102230|1,000|UN|7,99|0,00|0,00|
|C425|102421|1,000|UN|1,38|0,02|0,10|
|C425|102438|2,000|UN|2,75|0,05|0,21|
|C425|102452|3,000|UN|4,17|0,07|0,32|
|C425|102469|8,000|UN|14,28|0,24|1,10|
|C425|102476|3,000|UN|5,37|0,09|0,42|
|C425|102490|1,000|UN|1,78|0,03|0,14|
|C425|102742|1,000|UN|4,43|0,00|0,00|
|C425|102933|1,000|UN|3,46|0,06|0,26|
|C425|103435|1,000|UN|4,39|0,00|0,00|
|C425|103459|3,000|UN|5,26|0,09|0,40|
|C425|103817|1,000|UN|7,99|0,00|0,00|
|C425|104258|2,000|PC|7,98|0,00|0,00|
|C425|104302|1,000|PC|3,99|0,00|0,00|
|C425|104326|1,000|PC|3,96|0,00|0,00|
|C425|104333|1,000|PC|3,99|0,00|0,00|
|C425|104395|2,000|PC|9,98|0,00|0,00|
|C425|104463|1,000|PC|3,79|0,00|0,00|
|C425|104555|1,000|UN|6,99|0,12|0,53|
|C425|104586|1,000|UN|7,89|0,00|0,00|
|C425|104609|2,000|UN|6,78|0,00|0,00|
|C425|104661|1,000|UN|6,29|0,00|0,00|
|C425|104968|2,000|PC|6,69|0,11|0,51|
|C425|104975|1,000|PC|3,39|0,06|0,26|
|C425|104999|4,000|PC|14,90|0,24|1,14|
|C425|105002|3,000|PC|10,08|0,17|0,77|
|C425|105019|2,000|PC|6,69|0,11|0,51|
|C425|105514|1,000|PC|4,69|0,08|0,36|
|C425|105538|9,000|PC|50,19|0,81|3,80|
|C425|106573|1,000|UN|5,59|0,00|0,00|
|C425|106597|3,000|UN|19,47|0,00|0,00|
|C425|106658|1,000|UN|7,49|0,00|0,00|
|C425|106887|3,000|UN|5,97|0,00|0,00|
|C425|106894|2,000|PC|7,98|0,00|0,00|
|C425|106955|3,000|UN|3,57|0,00|0,00|
|C425|107167|6,000|UN|23,34|0,38|1,78|
|C425|107204|1,000|PC|4,19|0,07|0,32|
|C425|107228|4,000|PC|16,71|0,28|1,27|
|C425|107952|2,000|UN|7,98|0,14|0,60|
|C425|108188|1,000|UN|3,75|0,06|0,29|
|C425|108720|1,000|UN|3,59|0,00|0,00|
|C425|108850|2,000|PC|6,69|0,11|0,51|
|C425|109819|1,000|UN|0,99|0,02|0,08|
|C425|110181|4,000|UN|7,96|0,13|0,60|
|C425|110358|1,000|UN|1,39|0,02|0,11|
|C425|111683|1,000|PC|3,96|0,00|0,00|
|C425|111904|1,000|UN|2,15|0,04|0,16|
|C425|111928|1,000|UN|2,00|0,03|0,15|
|C425|112505|2,000|UN|5,98|0,10|0,46|
|C425|113328|2,000|PC|8,30|0,00|0,00|
|C425|114400|2,000|PC|6,78|0,12|0,52|
|C425|114608|1,000|UN|11,99|0,00|0,00|
|C425|115971|2,000|UN|14,98|0,25|1,14|
|C425|116015|1,000|UN|5,99|0,10|0,46|
|C425|117494|11,000|UN|25,73|0,44|1,96|
|C425|117647|1,000|UN|11,99|0,00|0,00|
|C425|117784|1,000|UN|12,49|0,21|0,95|
|C425|118644|1,000|UN|9,99|0,16|0,76|
|C425|118705|1,000|UN|9,86|0,00|0,00|
|C425|118774|1,000|UN|9,86|0,00|0,00|
|C425|119627|3,000|UN|14,97|0,00|0,00|
|C425|119641|1,000|UN|5,99|0,00|0,00|
|C425|119818|6,000|UN|41,94|0,00|0,00|
|C425|120173|1,000|PC|5,49|0,09|0,42|
|C425|121187|1,000|UN|2,97|0,05|0,23|
|C425|121248|1,000|UN|20,71|0,34|1,57|
|C425|121347|1,000|UN|7,49|0,00|0,00|
|C425|121705|1,000|UN|7,69|0,13|0,58|
|C425|121927|1,000|UN|6,99|0,00|0,00|
|C425|121941|1,000|UN|1,99|0,03|0,15|
|C425|121958|12,000|UN|33,48|0,00|0,00|
|C425|121989|3,000|UN|8,67|0,00|0,00|
|C425|122009|24,000|UN|146,59|0,00|0,00|
|C425|122160|3,000|UN|2,10|0,03|0,16|
|C425|122344|3,000|UN|6,87|0,11|0,52|
|C425|122559|1,000|UN|9,59|0,16|0,73|
|C425|122610|1,000|UN|4,99|0,08|0,38|
|C425|123112|5,000|PC|6,91|0,11|0,52|
|C425|123129|1,000|UN|6,99|0,00|0,00|
|C425|123761|8,000|UN|6,00|0,00|0,00|
|C425|123808|1,000|UN|5,91|0,10|0,45|
|C425|124645|2,000|UN|3,98|0,07|0,30|
|C425|126946|1,000|PC|4,99|0,00|0,00|
|C425|127554|1,000|UN|6,29|0,00|0,00|
|C425|127721|1,000|UN|4,49|0,00|0,00|
|C425|128438|3,000|UN|8,22|0,13|0,63|
|C425|130165|3,000|UN|13,80|0,23|1,04|
|C425|130936|1,000|UN|7,99|0,13|0,61|
|C425|132206|2,000|UN|15,81|0,26|1,20|
|C425|132985|7,000|PC|41,93|0,70|3,22|
|C425|133548|2,000|UN|4,98|0,08|0,38|
|C425|135474|2,000|PC|7,18|0,00|0,00|
|C425|135511|1,000|PC|3,59|0,00|0,00|
|C425|136242|1,000|UN|0,85|0,01|0,06|
|C425|138048|1,000|UN|6,29|0,10|0,48|
|C425|138468|1,000|UN|5,49|0,09|0,42|
|C425|138499|1,000|UN|4,29|0,07|0,33|
|C425|139588|1,000|PC|3,75|0,06|0,29|
|C425|140119|1,000|UN|1,79|0,03|0,14|
|C425|140256|6,000|PC|9,54|0,15|0,72|
|C425|140270|1,000|PC|6,49|0,11|0,49|
|C425|140614|1,000|UN|3,99|0,07|0,30|
|C425|140768|1,000|PC|5,18|0,09|0,39|
|C425|141048|1,000|UN|2,49|0,04|0,19|
|C425|141321|1,000|PC|3,25|0,00|0,00|
|C425|141857|1,000|UN|3,59|0,06|0,27|
|C425|142496|5,000|UN|11,20|0,19|0,85|
|C425|143479|3,000|UN|23,97|0,39|1,82|
|C425|143837|1,000|UN|4,49|0,00|0,00|
|C425|144339|1,000|UN|6,99|0,12|0,53|
|C425|145923|3,000|UN|23,97|0,00|0,00|
|C425|149068|2,000|UN|5,58|0,00|0,00|
|C425|149181|1,000|UN|9,91|0,00|0,00|
|C425|149570|1,000|UN|0,99|0,02|0,08|
|C425|149587|7,000|UN|6,93|0,12|0,53|
|C425|151399|1,000|UN|3,29|0,05|0,25|
|C425|154529|1,000|UN|4,49|0,07|0,34|
|C425|156691|2,000|UN|11,98|0,20|0,91|
|C425|158039|26,000|UN|85,06|0,00|0,00|
|C425|158145|6,000|UN|5,34|0,00|0,00|
|C425|162272|2,000|UN|7,38|0,00|0,00|
|C425|164009|1,000|UN|2,59|0,04|0,20|
|C425|164740|1,000|UN|1,69|0,00|0,00|
|C425|165358|1,000|UN|3,29|0,05|0,25|
|C425|166676|1,000|UN|4,79|0,08|0,36|
|C425|167017|1,000|UN|4,00|0,07|0,30|
|C425|167536|1,000|PC|9,99|0,16|0,76|
|C425|167611|2,000|UN|10,00|0,16|0,76|
|C425|168908|2,000|UN|2,98|0,05|0,23|
|C425|171205|2,000|UN|6,20|0,00|0,00|
|C425|178815|1,000|UN|2,47|0,04|0,19|
|C425|179164|10,000|UN|35,71|0,00|0,00|
|C425|181211|1,000|UN|19,72|0,33|1,50|
|C425|184342|2,000|UN|6,74|0,12|0,51|
|C425|184359|1,000|UN|3,39|0,06|0,26|
|C425|190596|1,000|UN|19,99|0,00|0,00|
|C425|197816|1,000|PC|2,29|0,04|0,17|
|C425|200899|1,000|UN|4,49|0,00|0,00|
|C425|205306|1,000|UN|4,49|0,07|0,34|
|C425|205733|1,000|UN|2,99|0,00|0,00|
|C425|215268|3,000|UN|2,82|0,00|0,00|
|C425|216272|6,000|PC|62,57|0,00|0,00|
|C425|217156|1,000|UN|7,92|0,13|0,60|
|C425|217453|4,000|UN|13,84|0,00|0,00|
|C425|218498|1,000|UN|2,15|0,00|0,00|
|C425|218658|3,000|UN|8,78|0,14|0,67|
|C425|218863|1,000|UN|14,79|0,00|0,00|
|C425|220170|6,000|PC|5,87|0,00|0,00|
|C425|222297|5,000|UN|7,89|0,14|0,60|
|C425|222549|2,000|UN|7,95|0,14|0,60|
|C425|232227|1,000|UN|5,99|0,10|0,46|
|C425|234771|1,000|UN|4,99|0,08|0,38|
|C425|234931|1,000|UN|19,72|0,00|0,00|
|C425|236935|50,000|UN|124,50|0,00|0,00|
|C425|239301|3,000|UN|24,80|0,41|1,88|
|C425|240482|1,000|PC|2,79|0,05|0,21|
|C425|241182|1,000|UN|2,25|0,00|0,00|
|C425|241977|2,000|UN|9,98|0,16|0,76|
|C425|244930|1,000|UN|3,99|0,07|0,30|
|C425|251860|8,000|UN|9,52|0,16|0,72|
|C425|253086|1,000|UN|3,99|0,07|0,30|
|C425|254083|2,000|UN|4,30|0,00|0,00|
|C425|255165|1,000|PC|3,65|0,06|0,28|
|C425|256643|3,000|UN|19,47|0,32|1,48|
|C425|258364|1,000|UN|18,74|0,31|1,42|
|C425|262101|1,000|UN|9,49|0,16|0,72|
|C425|268455|1,000|UN|6,44|0,11|0,49|
|C425|271967|5,000|PC|14,40|0,24|1,10|
|C425|275439|2,000|UN|3,18|0,05|0,24|
|C425|276085|15,000|UN|40,93|0,00|0,00|
|C425|276290|1,000|UN|7,99|0,13|0,61|
|C425|277037|1,000|UN|14,99|0,00|0,00|
|C425|278157|2,000|PC|15,98|0,26|1,22|
|C425|283878|1,000|UN|24,99|0,00|0,00|
|C425|291965|1,000|UN|20,99|0,35|1,60|
|C425|294973|2,000|UN|7,58|0,12|0,58|
|C425|295055|1,000|UN|1,69|0,03|0,13|
|C425|296793|1,000|UN|8,99|0,15|0,68|
|C425|296809|1,000|UN|8,99|0,15|0,68|
|C425|298704|1,000|PC|2,79|0,05|0,21|
|C425|305594|5,000|UN|16,33|0,26|1,24|
|C425|307475|1,000|UN|11,83|0,00|0,00|
|C425|310345|1,000|UN|2,99|0,00|0,00|
|C425|310642|1,000|UN|18,99|0,31|1,44|
|C425|310802|2,000|PC|15,98|0,26|1,21|
|C425|311854|1,000|PC|11,49|0,19|0,87|
|C425|314343|11,000|PC|87,54|0,00|0,00|
|C425|314855|2,000|PC|7,65|0,13|0,58|
|C425|317252|1,000|UN|17,25|0,28|1,31|
|C425|319157|1,000|PC|3,29|0,05|0,25|
|C425|322195|3,000|UN|22,24|0,00|0,00|
|C425|323789|1,000|UN|7,99|0,13|0,61|
|C425|324106|1,000|UN|3,69|0,00|0,00|
|C425|329293|1,000|UN|22,99|0,00|0,00|
|C425|332354|2,000|UN|5,98|0,00|0,00|
|C425|333481|4,000|UN|47,96|0,80|3,64|
|C425|333498|1,000|UN|11,89|0,20|0,90|
|C425|336062|1,000|UN|3,49|0,06|0,27|
|C425|339070|1,000|UN|3,99|0,07|0,30|
|C425|343169|2,000|UN|1,28|0,02|0,09|
|C425|343312|2,000|PC|5,58|0,10|0,42|
|C425|344166|2,000|UN|3,18|0,06|0,24|
|C425|346412|2,000|UN|14,37|0,00|0,00|
|C425|346689|1,000|PC|23,99|0,40|1,82|
|C425|353625|6,000|UN|6,60|0,00|0,00|
|C425|355353|1,000|UN|2,59|0,00|0,00|
|C425|355360|1,000|UN|2,59|0,00|0,00|
|C425|357050|1,000|UN|4,29|0,00|0,00|
|C425|358156|1,000|UN|10,70|0,18|0,81|
|C425|358293|1,000|UN|2,99|0,05|0,23|
|C425|359511|1,000|UN|2,99|0,05|0,23|
|C425|365703|1,000|UN|6,99|0,00|0,00|
|C425|366939|5,000|UN|11,45|0,19|0,87|
|C425|367035|1,000|PC|4,49|0,07|0,34|
|C425|368520|1,000|PC|2,95|0,00|0,00|
|C425|370097|2,000|UN|28,85|0,48|2,19|
|C425|371278|7,000|UN|15,95|0,00|0,00|
|C425|374187|1,000|UN|3,00|0,05|0,23|
|C425|380034|1,000|UN|2,29|0,00|0,00|
|C425|381116|1,000|UN|22,68|0,00|0,00|
|C425|383899|1,000|UN|24,99|0,41|1,90|
|C425|385107|1,000|UN|6,99|0,12|0,53|
|C425|385138|2,000|UN|13,98|0,24|1,06|
|C425|385749|1,000|PC|4,99|0,08|0,38|
|C425|385756|4,000|PC|23,96|0,40|1,84|
|C425|396806|1,000|UN|41,99|0,69|3,19|
|C425|397322|1,000|UN|9,37|0,15|0,71|
|C425|401203|1,000|UN|2,69|0,04|0,20|
|C425|401869|1,000|UN|15,99|0,00|0,00|
|C425|403269|1,000|UN|1,65|0,00|0,00|
|C425|403276|1,000|UN|1,65|0,00|0,00|
|C425|404518|4,000|UN|5,50|0,09|0,41|
|C425|404525|3,000|UN|4,12|0,07|0,31|
|C425|404945|4,000|UN|15,96|0,00|0,00|
|C425|405416|1,000|UN|1,65|0,00|0,00|
|C425|405430|1,000|UN|1,65|0,00|0,00|
|C425|405447|1,000|UN|1,65|0,00|0,00|
|C425|405577|3,000|UN|8,88|0,15|0,67|
|C425|406420|1,000|UN|6,49|0,11|0,49|
|C425|407625|1,000|UN|9,91|0,00|0,00|
|C425|407632|1,000|UN|13,87|0,00|0,00|
|C425|408400|1,000|UN|2,49|0,04|0,19|
|C425|411868|1,000|UN|2,50|0,04|0,19|
|C425|411936|1,000|UN|1,28|0,02|0,10|
|C425|412834|4,000|UN|11,76|0,20|0,89|
|C425|412841|1,000|UN|2,99|0,05|0,23|
|C425|414562|1,000|UN|9,99|0,16|0,76|
|C425|415934|1,000|UN|1,28|0,02|0,10|
|C425|416191|1,000|UN|4,49|0,07|0,34|
|C425|416214|4,000|UN|7,00|0,12|0,53|
|C425|416221|2,000|UN|3,98|0,07|0,30|
|C425|416238|4,000|UN|7,96|0,13|0,60|
|C425|416276|4,000|UN|7,91|0,00|0,00|
|C425|416474|1,000|UN|9,99|0,00|0,00|
|C425|417518|1,000|UN|2,95|0,00|0,00|
|C425|417846|1,000|UN|4,99|0,08|0,38|
|C425|421621|2,000|UN|5,98|0,10|0,46|
|C425|422079|1,000|UN|7,89|0,00|0,00|
|C420|I1|910,09|||
|C425|62|0,710|KG|4,96|0,00|0,00|
|C425|86|7,710|KG|15,32|0,00|0,00|
|C425|109|11,320|KG|44,18|0,00|0,00|
|C425|116|0,770|KG|2,30|0,00|0,00|
|C425|130|8,619|KG|50,66|0,00|0,00|
|C425|154|1,850|KG|7,31|0,00|0,00|
|C425|178|0,945|KG|1,49|0,00|0,00|
|C425|192|1,420|KG|5,60|0,00|0,00|
|C425|208|16,677|KG|49,58|0,00|0,00|
|C425|222|2,680|KG|14,70|0,00|0,00|
|C425|239|4,105|KG|22,38|0,00|0,00|
|C425|338|0,780|KG|13,24|0,00|0,00|
|C425|345|16,075|KG|55,99|0,00|0,00|
|C425|376|4,865|KG|21,66|0,00|0,00|
|C425|383|1,155|KG|5,75|0,00|0,00|
|C425|390|6,520|KG|22,68|0,00|0,00|
|C425|413|0,390|KG|2,92|0,00|0,00|
|C425|420|4,223|KG|16,82|0,00|0,00|
|C425|451|0,960|KG|7,67|0,00|0,00|
|C425|468|3,565|KG|14,21|0,00|0,00|
|C425|598|1,000|UN|5,88|0,00|0,00|
|C425|758|8,000|UN|39,92|0,00|0,00|
|C425|1052|7,905|KG|31,51|0,00|0,00|
|C425|1076|4,790|KG|19,09|0,00|0,00|
|C425|1083|1,330|KG|3,04|0,00|0,00|
|C425|1113|1,625|KG|12,92|0,00|0,00|
|C425|1137|0,860|KG|4,22|0,00|0,00|
|C425|1144|0,520|KG|2,04|0,00|0,00|
|C425|1151|0,600|KG|1,79|0,00|0,00|
|C425|1519|1,845|KG|5,51|0,00|0,00|
|C425|1618|0,920|KG|4,53|0,00|0,00|
|C425|2905|1,000|UN|1,97|0,00|0,00|
|C425|3155|2,985|KG|17,73|0,00|0,00|
|C425|5944|4,925|KG|19,63|0,00|0,00|
|C425|6071|2,850|KG|11,36|0,00|0,00|
|C425|6101|0,855|KG|4,15|0,00|0,00|
|C425|6187|6,205|KG|21,64|0,00|0,00|
|C425|13031|4,620|KG|18,42|0,00|0,00|
|C425|20954|1,000|UN|2,99|0,00|0,00|
|C425|22170|1,000|BD|4,99|0,00|0,00|
|C425|103879|5,000|UN|14,95|0,00|0,00|
|C425|114912|1,000|PC|6,49|0,00|0,00|
|C425|114929|18,000|PC|98,68|0,00|0,00|
|C425|122429|8,000|PC|51,41|0,00|0,00|
|C425|125383|6,000|UN|29,72|0,00|0,00|
|C425|125390|1,000|UN|1,97|0,00|0,00|
|C425|132923|1,000|UN|3,15|0,00|0,00|
|C425|173001|5,000|UN|9,95|0,00|0,00|
|C425|173018|5,000|UN|9,95|0,00|0,00|
|C425|231206|2,000|UN|7,98|0,00|0,00|
|C425|252119|1,000|PC|5,91|0,00|0,00|
|C425|260572|1,000|BD|3,49|0,00|0,00|
|C425|281164|5,000|UN|14,95|0,00|0,00|
|C425|324878|1,000|UN|6,81|0,00|0,00|
|C425|376143|2,000|UN|13,98|0,00|0,00|
|C425|396370|1,000|UN|2,99|0,00|0,00|
|C425|407847|2,000|UN|4,98|0,00|0,00|
|C425|411783|2,000|UN|9,98|0,00|0,00|
|C420|DT|34,96|||
|C420|CAN-T|269,08|||
|C490|000|5102|7,00|47,54|47,54|3,32||
|C490|000|5102|12,00|2,89|2,89|0,34||
|C490|000|5102|18,00|857,29|857,29|154,31||
|C490|020|5102|7,00|261,43|261,43|18,30||
|C490|020|5102|18,00|84,70|84,70|15,24||
|C490|040|5102|0,00|910,09|0,00|0,00||
|C490|060|5405|0,00|5482,06|0,00|0,00||
|C405|04052019|001|000654|000146264|000003385117,54|5224,07|
|C410|31,29|143,96|
|C420|02T1200|16,81|02||
|C425|925|0,214|KG|4,83|0,00|0,00|
